wind;pvo;pva;wave
0.99887991;0;0;0.76498735
0.99998838;0;0;0.85492742
1;0;0;0.90600216
1;0;0;0.92919362
1;0.006071167;0.022975626;0.9568609
1;0.074774259;0.127643608;0.97789943
1;0.141115302;0.170426953;0.98907459
1;0.200657593;0.21393485;0.99540746
1;0.228032647;0.235323373;0.99749553
1;0.226591468;0.231870753;0.99852884
0.99685526;0.291629952;0.295622134;0.9968152
0.94311339;0.346696274;0.347832015;0.99471045
0.96313375;0.384205212;0.384203926;0.99258626
0.99197191;0.370987586;0.380894702;0.99222314
0.99797827;0.328761441;0.370994203;0.99145246
0.99973512;0.254787436;0.360207667;0.99048102
1;0.117164392;0.25028326;0.99053037
1;0.001308506;0.114099963;0.98650432
1;0.002420961;0;0.96956038
1;0;0;0.96522582
0.99933982;0;0;0.95542061
0.97645831;0;0;0.94085073
0.82912421;0;0;0.94590449
0.68335634;0;0;0.9504801
0.98060811;0;0;0.95446372
1;0;0;0.95705652
1;0;0;0.95704246
1;0;0;0.95579076
1;0.00460832;0.022958964;0.96404552
1;0.073483521;0.130296559;0.96851802
1;0.149574972;0.184047604;0.97081661
1;0.229388966;0.247585417;0.98115063
1;0.284476062;0.293651408;0.99000692
1;0.314174393;0.318480727;0.9950521
1;0.386670594;0.384689072;0.9985882
1;0.443952724;0.434647053;0.99982226
1;0.476872318;0.468559821;1
1;0.374542009;0.384152634;1
1;0.266260707;0.285946112;1
0.99974096;0.163171646;0.187798041;1
0.99849844;0.074304605;0.170557249;1
0.99489927;0;0.142554874;0.99999762
0.99553525;0.000323116;0;0.9999119
0.99916291;0;0;0.99996901
0.99995989;0;0;1
1;0;0;1
1;0;0;1
1;0;0;1
1;0;0;1
1;0;0;1
1;0;0;1
1;0;0;0.9999851
1;0;0.117649342;0.99994349
1;0.091461431;0.364989013;0.99984062
0.99991912;0.306757778;0.634892003;0.99972761
0.99967897;0.501037778;0.714853347;0.99959517
0.99908811;0.645330081;0.73139442;0.99946213
0.99740309;0.734568812;0.717393167;0.99921417
0.99421841;0.822818197;0.738000097;0.99795544
0.99021846;0.861617913;0.760242501;0.99580729
0.98461419;0.846383713;0.79588103;0.99268639
0.9721908;0.7159267;0.776072138;0.98638916
0.94751227;0.549898843;0.737865733;0.97522283
0.9037503;0.363750565;0.659607944;0.96072185
0.83646774;0.157124395;0.481043672;0.94658154
0.7588135;0.000960842;0.265630936;0.93104219
0.70146906;0.005416114;0;0.90724736
0.68585938;0;0;0.89486116
0.71484268;0;0;0.88205791
0.76859218;0;0;0.86898363
0.81847519;0;0;0.85440248
0.86412007;0;0;0.83928126
0.91325158;0;0;0.82334602
0.94438207;0;0;0.81265736
0.96105593;0;0;0.80148292
0.9745627;0;0;0.78989404
0.98397821;0.00242185;0.011176315;0.79080474
0.98842216;0.062841611;0.103533529;0.79170167
0.99126583;0.114256862;0.134242895;0.7926029
0.99597257;0.165808152;0.175574838;0.79399318
0.9980669;0.190285086;0.196350989;0.79483581
0.99872816;0.190167987;0.194837297;0.79388481
0.99880284;0.218029303;0.222596567;0.82526898
0.99901241;0.234123692;0.2386512;0.84933764
0.999439;0.236501131;0.241319318;0.86611819
0.99964315;0.229278852;0.23519703;0.87837219
0.9997862;0.204559634;0.215671845;0.88922167
0.99989849;0.160862527;0.185646409;0.89837384
0.99985462;0.071262331;0.207240517;0.89760011
0.99955529;0;0.204032098;0.8953262
0.99728918;0.000174123;0.00115176;0.89195585
0.98966247;0;0;0.86100262
0.97791934;0;0;0.82971311
0.98021752;0;0;0.79871714
0.99038792;0;0;0.79586571
0.99367917;0;0;0.79311877
0.99478459;0;0;0.79080474
0.99469864;0;0;0.7869947
0.99249375;0;0;0.78311878
0.98948193;0;0;0.77925193
0.98261291;0.001257074;0.023289081;0.76263237
0.9752394;0.071724486;0.149858832;0.74619025
0.95846248;0.175608058;0.239004673;0.72981095
0.93012649;0.270075748;0.301264602;0.71816587
0.89504069;0.330564358;0.342336708;0.70642477
0.87245333;0.357496339;0.359322929;0.69451225
0.86601871;0.459949169;0.446788684;0.69201136
0.8696872;0.54813246;0.517294875;0.68917108
0.86138219;0.60544684;0.58010556;0.68571472
0.82430953;0.495259845;0.516584422;0.68488067
0.76322883;0.36825639;0.430781389;0.68370599
0.68789154;0.237723942;0.327418281;0.68216753
0.57812452;0.110009179;0.222137874;0.6758607
0.45099106;0.000544922;0.097699276;0.66883504
0.35225016;0;0;0.66126758
0.28700936;0;0;0.6712358
0.28425556;0;0;0.68054479
0.22994868;0;0;0.68926221
0.16503993;0;0;0.67529297
0.15637669;0;0;0.66131556
0.12699056;0;0;0.64734107
0.076386116;0;0;0.64030635
0.066503249;0;0;0.63326931
0.063587263;0;0;0.62621403
0.061719965;0.001210325;0.008565579;0.62196612
0.068418719;0.057498648;0.096912384;0.61771452
0.081911735;0.113043571;0.13339838;0.61346054
0.10400357;0.219601422;0.237765822;0.60374629
0.12724237;0.337786674;0.350837405;0.59389937
0.15549363;0.460087507;0.455413681;0.58382487
0.19905096;0.590692081;0.551662154;0.59604597
0.27934799;0.699234541;0.630986795;0.60815728
0.43182009;0.764151363;0.718142405;0.62007368
0.58934325;0.600689127;0.638811058;0.63445842
0.67450547;0.422869043;0.521160476;0.64788908
0.71031231;0.254053933;0.370913354;0.66075039
0.74061555;0.136916931;0.283619595;0.66544926
0.83901894;0.002540858;0.142353111;0.66849059
0.91389012;0;0;0.66656399
0.92891258;0;0;0.66786528
0.91007841;0;0;0.6682477
0.88286847;0;0;0.66756517
0.87926888;0;0;0.67388272
0.92635328;0;0;0.68047607
0.97520322;0;0;0.68654662
0.9906584;0;0;0.6899026
0.9925403;0;0;0.69325727
0.98791301;0;0;0.69634914
0.98198885;0.000268935;0.010248031;0.70734388
0.97911519;0.06221822;0.11824979;0.71833313
0.97162426;0.147268855;0.186795081;0.72904372
0.96312129;0.249799061;0.276020773;0.74986047
0.95454597;0.33887708;0.35177497;0.7681309
0.9423992;0.409795527;0.407855355;0.78328097
0.91015792;0.475034191;0.458110121;0.79286695
0.87016553;0.515358363;0.489585698;0.80084342
0.87273788;0.524887521;0.507531475;0.80765831
0.89869231;0.445567091;0.460474345;0.78211111
0.92432547;0.345240909;0.397414423;0.75410306
0.93784791;0.232866334;0.320646514;0.72448665
0.93858898;0.136357904;0.255293073;0.727
0.94433481;0.002978588;0.127082401;0.72873813
0.94620144;0;0;0.7294296
0.94359899;0;0;0.7237705
0.92599088;0;0;0.7178582
0.89328289;0;0;0.71173382
0.83587146;0;0;0.71062821
0.76883596;0;0;0.70943636
0.69045895;0;0;0.70817888
0.62679583;0;0;0.70351738
0.60812259;0;0;0.69878304
0.63239419;0;0;0.69401687
0.67638099;0;0.023334721;0.69575763
0.7298035;0.068746002;0.173455412;0.69748205
0.81447875;0.20071862;0.31268745;0.69920671
0.86153603;0.31565779;0.373138776;0.70560098
0.89357758;0.388927416;0.407632014;0.71191466
0.92784524;0.42094365;0.418059674;0.71821308
0.95377791;0.52061733;0.494795229;0.71769142
0.97318488;0.598321175;0.553269115;0.71709675
0.96842712;0.639588002;0.607013304;0.71638769
0.94297069;0.532974665;0.559255204;0.72143841
0.93676782;0.403702806;0.49116713;0.72480047
0.95933867;0.264469056;0.400500489;0.72654045
0.97706515;0.120424301;0.271714917;0.72988909
0.98312104;0.000205388;0.127018955;0.73248351
0.98398888;0;0;0.73430037
0.98339295;0;0;0.74796021
0.98345888;0;0;0.76133776
0.98504478;0;0;0.77429914
0.98712945;0;0;0.77710819
0.98415363;0;0;0.77922642
0.9803825;0;0;0.78079414
0.96948457;0;0;0.78184628
0.94822621;0;0;0.78238678
0.92350656;0;0;0.78254074
0.90078038;0;0.093684749;0.78881705
0.89169693;0.072200244;0.399465171;0.79487711
0.88616419;0.31017261;0.741038971;0.80063009
0.87619799;0.50997461;0.767503474;0.81328952
0.86913443;0.635322596;0.724785881;0.82569343
0.86695641;0.686596658;0.666714728;0.83785868
0.87076926;0.645054545;0.593032744;0.85403579
0.86916357;0.549756972;0.516745934;0.86973643
0.86482048;0.424694724;0.417881053;0.88367903
0.8714155;0.412178502;0.423651589;0.89528608
0.90581834;0.364860613;0.430902561;0.90465701
0.94064713;0.278492151;0.439300992;0.91293025
0.96295255;0.125142796;0.299023728;0.92047858
0.97262996;7.39E-05;1.43E-01;0.92781162
0.9806934;0;0;0.93530846
0.98959213;0;0;0.93923628
0.99410295;0;0;0.94332379
0.99590331;0;0;0.94775194
0.99679154;0;0;0.95196712
0.99740595;0;0;0.9560647
0.9976598;0;0;0.95900428
0.9975186;0;0;0.95716929
0.9964397;0;0;0.95527869
0.99586689;0;0;0.95339453
0.99618417;0;0.002225125;0.95242608
0.99577343;0.048157128;0.082230288;0.95073676
0.99651527;0.096866116;0.113720864;0.94882596
0.99752909;0.154668064;0.16372842;0.94812119
0.99831611;0.19297115;0.19875464;0.94748092
0.9990052;0.211887026;0.216253811;0.94653469
0.99927568;0.25483057;0.258454528;0.94927782
0.99957222;0.285508692;0.288146883;0.95194882
0.99964148;0.299528372;0.302057106;0.95452249
0.99981296;0.303478358;0.309508424;0.95468962
0.9999401;0.280578063;0.307994771;0.95606244
1;0.224319593;0.30755423;0.956967
1;0.104757238;0.205799886;0.96131659
1;0;0.087026905;0.9642185
1;0;0;0.96677285
1;0;0;0.9760462
1;0;0;0.98326135
1;0;0;0.98856831
1;0;0;0.99210554
1;0;0;0.99456501
1;0;0;0.99619818
1;0;0;0.99772143
1;0;0;0.99863601
1;0;0;0.9993608
0.99967283;0;0.007375607;0.99899173
0.99098951;0.042755409;0.12876207;0.99847972
0.97311664;0.168449323;0.238040135;0.99741518
0.97366214;0.254856395;0.2827925;0.99658668
0.97803944;0.295544411;0.304570736;0.99517703
0.98911816;0.294970486;0.298000056;0.9905808
0.99654585;0.372150815;0.368038144;0.98593771
0.99904811;0.435723482;0.422279927;0.98071194
0.99972284;0.475149977;0.4614803;0.97472668
0.99982786;0.440183671;0.453907776;0.97283852
0.99987572;0.372235367;0.444030131;0.96963418
0.99983001;0.271820718;0.428172506;0.96428519
0.99961263;0.121674516;0.284463474;0.95847738
0.99929571;0;0.133483823;0.95230424
0.99935693;0;0;0.94590187
0.99920648;0;0;0.95056152
0.99826777;0;0;0.95620644
0.99776274;0;0;0.96205473
0.99778098;0;0;0.96835148
0.99688536;0;0;0.97303307
0.9971683;0;0;0.97580677
0.9980939;0;0;0.97850776
0.99699426;0;0;0.98064446
0.99766141;0;0;0.98266065
0.99862874;0;0.023647517;0.98675656
0.99910003;0.04722946;0.219155127;0.98998988
0.99916553;0.237195085;0.446368975;0.99250901
0.99957627;0.433797479;0.603208848;0.99623585
0.99999964;0.615117265;0.695479802;0.99813414
1;0.765668922;0.738347391;0.99896562
1;0.797606309;0.703956236;0.99923515
1;0.771499746;0.676944356;0.99948382
1;0.695538489;0.650825819;0.99972844
1;0.57023838;0.601244379;0.99976337
1;0.422430253;0.526383972;0.99978137
1;0.26802004;0.421497151;0.99979949
1;0.120496523;0.280746957;0.99976611
1;0;0.129304267;0.99972892
0.99995154;0;0;0.99969375
0.9998216;0;0;0.99951816
0.99957395;0;0;0.99931633
0.99898893;0;0;0.9988935
0.9985038;0;0;0.99826694
0.99810785;0;0;0.9972297
0.9964999;0;0;0.99589646
0.99371797;0;0;0.99423015
0.98763269;0;0;0.99212182
0.96947891;0;0;0.98865259
0.94036973;0;0.033653101;0.98117554
0.90576106;0.04810114;0.322705414;0.9692964
0.87853295;0.292299053;0.646309729;0.95430511
0.85233265;0.443906566;0.615412271;0.9396928
0.78997111;0.492226249;0.532365923;0.92405939
0.72478718;0.453427206;0.445820634;0.90980077
0.75202501;0.478170549;0.456951273;0.89827031
0.77752852;0.469693266;0.448961692;0.88400143
0.75313789;0.431578389;0.421689024;0.86621737
0.72957593;0.435741842;0.4491233;0.8460325
0.70818305;0.397885928;0.490562865;0.82496154
0.69289714;0.30851758;0.537093898;0.803532
0.64266264;0.132433278;0.352908352;0.7847178
0.57875139;0;0.168647146;0.76527554
0.56469274;0;0;0.74531299
0.59463245;0;0;0.73089707
0.62698197;0;0;0.71694791
0.63867897;0;0;0.70322311
0.63815272;0;0;0.68530297
0.64975607;0;0;0.66744769
0.64104962;0;0;0.64966506
0.63801789;0;0;0.63720584
0.64057845;0;0;0.62429762
0.69370484;0;0;0.61093283
0.77228212;0;0.001302486;0.60768878
0.86798751;0.032863051;0.085290414;0.60442698
0.92605633;0.120938694;0.150058707;0.60115385
0.95754474;0.209335813;0.226476271;0.61932027
0.97129941;0.280877883;0.289109804;0.63080299
0.98095113;0.332521252;0.332877611;0.63511485
0.99034566;0.38366586;0.376637823;0.64066744
0.9959591;0.413511381;0.401635645;0.63554114
0.99874502;0.417898055;0.408939357;0.60975981
0.99960637;0.365140284;0.372478279;0.64121592
0.99982321;0.291237853;0.323968763;0.66759557
1;0.201258298;0.266859855;0.67511541
1;0.094523951;0.17615975;0.72396284
1;0;0.066162223;0.7693634
1;0;0;0.80919689
1;0;0;0.8565008
1;0;0;0.8939817
1;0;0;0.92340356
0.9996205;0;0;0.9349457
0.98052496;0;0;0.94441688
0.95905876;0;0;0.95269346
0.96808076;0;0;0.9333508
0.92302078;0;0;0.89967012
0.83213353;0;0;0.85637122
0.73549485;0;0.004218693;0.8259269
0.56960636;0.037776444;0.131980066;0.79482168
0.428509;0.182226395;0.286231421;0.76408291
0.333563;0.314703026;0.380796197;0.74574792
0.2618731;0.418254411;0.443339247;0.72789961
0.19867115;0.488024362;0.476554813;0.71022248
0.15963766;0.568161842;0.525074155;0.70552635
0.15923099;0.616573426;0.558061672;0.70090568
0.16775028;0.625588848;0.587290676;0.69465387
0.17185034;0.581153242;0.614313757;0.69827569
0.15444385;0.489538426;0.649391915;0.70023668
0.11160409;0.350871277;0.664717608;0.68927801
0.057731759;0.151288213;0.44453434;0.69178128
0.021243887;0;0.237096112;0.69013822
0.013473068;0;0;0.68689811
0.028269751;0;0;0.68924952
0.061553255;0;0;0.68804073
0.056037486;0;0;0.68219888
0.04027506;0;0;0.67188823
0.082608208;0;0;0.66034734
0.21074909;0;0;0.64722377
0.27756813;0;0;0.64545697
0.28277904;0;0;0.64187717
0.37148723;0;0;0.63633776
0.4674679;0;0.02156061;0.63694406
0.53867114;0.039475654;0.357580589;0.63610369
0.58630341;0.282751064;0.703208817;0.63393629
0.66474181;0.527669503;0.822589837;0.65634888
0.76456743;0.734760309;0.856084449;0.67722964
0.85664105;0.889581656;0.849696082;0.69615275
0.91263914;0.884125844;0.761907982;0.70517635
0.93696666;0.804652281;0.693451772;0.71430516
0.94121724;0.670413889;0.624054488;0.7235086
0.96639818;0.547105072;0.574198151;0.73034763
0.9898147;0.402278891;0.498930586;0.73713547
0.99763733;0.251596136;0.394103174;0.74368143
0.99893254;0.113425918;0.253679243;0.76175547
0.99917781;0;0.098899302;0.77931094
0.99905151;0;0;0.79698169
0.99911034;0;0;0.82343411
0.99938333;0;0;0.84501654
0.99916613;0;0;0.86235291
0.9987039;0;0;0.88434309
0.99841624;0;0;0.90309393
0.99849409;0;0;0.91920686
0.99838632;0;0;0.9221431
0.99797797;0;0;0.92270029
0.99761444;0;0;0.92045391
0.99670202;0;0;0.92821234
0.99588889;0.027035218;0.069922941;0.93525398
0.99499005;0.105479088;0.128818021;0.94060576
0.99220431;0.175702818;0.187320322;0.95422685
0.98225117;0.221569457;0.227484046;0.96550715
0.94827044;0.243124063;0.246247311;0.97488838
0.84132135;0.283985475;0.285064336;0.97846973
0.65586716;0.309137315;0.308437595;0.97892112
0.5068683;0.315400614;0.314901703;0.9771595
0.40350643;0.259327796;0.263888812;0.9742189
0.32859156;0.193092294;0.203249768;0.97280222
0.28523815;0.122751261;0.14010562;0.97039592
0.25981352;0.059682578;0.090602025;0.96868885
0.26605946;0;0.030530342;0.96336412
0.25436515;0;0;0.95698488
0.27228224;0;0;0.95867556
0.34190929;0;0;0.95976579
0.46750513;0;0;0.9604491
0.63525969;0;0;0.96211612
0.80784899;0;0;0.9633522
0.91020745;0;0;0.96336746
0.9566896;0;0;0.9509865
0.97868121;0;0;0.937361
0.98479748;0;0;0.92648387
0.97968227;0;0;0.92226243
0.97462308;0.029372214;0.088003843;0.91750216
0.98105061;0.139710303;0.190288555;0.91102445
0.98683685;0.204105493;0.219873534;0.93755394
0.99117374;0.21497564;0.220669594;0.95948201
0.98266321;0.181337174;0.184701642;0.97274411
0.94864053;0.342331666;0.337247372;0.98098278
0.90842259;0.528284767;0.486563876;0.98325193
0.88505793;0.697975661;0.644758701;0.98534715
0.85598278;0.470913368;0.486278026;0.98151577
0.80612648;0.266937101;0.290509989;0.97616482
0.74634171;0.112829928;0.127940149;0.96243083
0.70021564;0.055056173;0.082768893;0.94938278
0.62152016;0;0.027785813;0.92822772
0.51942396;0;0;0.90302658
0.43065742;0;0;0.88837361
0.37052047;0;0;0.87329686
0.35114071;0;0;0.85632575
0.43617621;0;0;0.84863549
0.54682684;0;0;0.84034497
0.60205948;0;0;0.83188885
0.67851275;0;0;0.82396758
0.72062558;0;0;0.81599206
0.72384685;0;0;0.80796301
0.67599159;0;0;0.80015105
0.63457364;0.034299437;0.300709776;0.79230392
0.60877812;0.268909096;0.637316358;0.7844637
0.60517442;0.509142517;0.778099224;0.78565454
0.67522699;0.714492536;0.826903953;0.78682768
0.78936911;0.869730074;0.826144885;0.78799021
0.8791402;0.880398925;0.752088849;0.78149104
0.93322271;0.819901285;0.697925035;0.77498001
0.94951367;0.703315449;0.648109788;0.76846373
0.95364201;0.637659403;0.679309815;0.76234841
0.94740254;0.523328839;0.714891874;0.75610459
0.93630087;0.362969206;0.720413903;0.74968529
0.91748703;0.154846012;0.465502867;0.75080371
0.90167445;0;0.223521157;0.75182861
0.9053157;0;0;0.7527371
0.90968639;0;0;0.75487512
0.91188341;0;0;0.75698698
0.92389482;0;0;0.75907886
0.94446111;0;0;0.78662592
0.95744425;0;0;0.80914021
0.96423471;0;0;0.82342273
0.97138029;0;0;0.85863161
0.98162681;0;0;0.88626945
0.9876101;0;0;0.90430868
0.98928326;0;0;0.91596317
0.99201977;0.019101479;0.052428179;0.92418659
0.99228686;0.083438354;0.09953227;0.92956936
0.99482387;0.136357915;0.144101968;0.94063902
0.99596453;0.164254808;0.168685019;0.9477973
0.99603635;0.168221487;0.171313542;0.9524647
0.99632657;0.23787507;0.240061411;0.9549132
0.99658716;0.302077182;0.300790808;0.95694506
0.9962303;0.351261431;0.346593772;0.95848984
0.99592417;0.362444101;0.369046507;0.95692241
0.99531257;0.337231033;0.400922412;0.9543677
0.99388123;0.263776766;0.442702307;0.9510144
0.99015248;0.123875454;0.288614091;0.94929969
0.9802838;0.045625575;0.106531182;0.94760358
0.95600355;0;0;0.9463203
0.91569126;0;0;0.93831366
0.8951537;0;0;0.92943954
0.90505439;0;0;0.91998094
0.90900117;0;0;0.92101455
0.92645752;0;0;0.91873217
0.93796039;0;0;0.91683722
0.94685358;0;0;0.90967321
0.94555861;0;0;0.90200257
0.94210553;0;0;0.89414334
0.97279686;0;0;0.89560789
0.99506658;0.01899826;0.05310974;0.89664555
0.99733716;0.089027519;0.107326513;0.89631629
0.99723583;0.144735894;0.153142012;0.89358759
0.99719071;0.1721296;0.176643656;0.89069152
0.99731779;0.173149831;0.176168719;0.88776481
0.99744296;0.237669485;0.239690509;0.8870194
0.99663389;0.295444309;0.294382394;0.88593471
0.99767518;0.337692294;0.333898651;0.88439655
0.99923778;0.290903757;0.29496458;0.88837641
0.99979669;0.227734414;0.24427794;0.89025319
1;0.152718753;0.186987905;0.88969135
1;0.075610698;0.124789653;0.9021287
1;0.029248928;0.041377088;0.91092122
1;0;0;0.91756022
1;0;0;0.9387393
1;0;0;0.95515996
1;0;0;0.97007978
1;0;0;0.97820306
0.99981588;0;0;0.98564446
0.99915195;0;0;0.98981398
0.99863583;0;0;0.98409355
0.9975087;0;0;0.97756845
0.99447542;0;0;0.9689573
0.9899413;0;0;0.95513618
0.98347837;0.020970151;0.064401298;0.9402799
0.97095096;0.120618131;0.158501761;0.92484206
0.94667584;0.209536535;0.228364391;0.91068345
0.91757828;0.26970901;0.27650209;0.89487511
0.89031214;0.300159129;0.299771633;0.87837094
0.88430059;0.32815033;0.324147763;0.87034899
0.90178674;0.333752023;0.328954648;0.86092114
0.9165684;0.317239616;0.314848731;0.84991455
0.90657264;0.247705522;0.251510616;0.85688156
0.85986054;0.172614069;0.180998695;0.86263764
0.84203476;0.09942315;0.11268918;0.86670262
0.92769408;0.039504586;0.079706706;0.89301586
0.99150759;0.021391525;0.027736278;0.91764563
0.99919564;0;0;0.93529618
0.99975604;0;0;0.97003615
0.99988639;0;0;0.98332489
0.999915;0;0;0.98706603
0.99977773;0;0;0.98933452
