wind;pvo;pva;wave
0.24313225;0;0;0.86650002
0.22731785;0;0;0.86145246
0.23729765;0;0;0.85903168
0.26455998;0;0;0.85716534
0.28830323;0;0;0.85465848
0.31423265;0;0;0.85763049
0.34089902;0;0;0.86088765
0.37887961;0;0;0.86394596
0.41322854;0;0;0.86678731
0.44623175;0;0;0.86983228
0.5582661;0;0;0.87285322
0.58664733;0.002374762;0.11539197;0.87434494
0.60182345;0.20200914;0.40763092;0.8759706
0.63642091;0.44683889;0.60258186;0.87754691
0.63477343;0.63660151;0.64824486;0.8695544
0.60636061;0.75880563;0.7085737;0.86053038
0.5182187;1.0061952;0.80852032;0.85199565
0.39066213;1.0104768;0.79991609;0.84816509
0.26749182;0.94485223;0.82690388;0.84399354
0.1856813;0.81638336;0.86970133;0.84009683
0.17061654;0.47633177;0.63739431;0.84385991
0.23581967;0.21979496;0.39370984;0.84755182
0.4013181;0.032566451;0.12132631;0.85103714
0.5981158;0.00029367;0.000110055;0.85711235
0.71239263;0;0;0.86234105
0.75881457;0;0;0.86679208
0.78605223;0;0;0.8758285
0.8117196;0;0;0.88371301
0.84316796;0;0;0.89110947
0.87926906;0;0;0.90091884
0.92038852;0;0;0.90872556
0.96034116;0;0;0.91460955
0.97418487;0;0;0.92333364
0.97187865;0;0;0.93030554
0.95818651;0;0;0.93492872
0.93325722;0.001949205;0.036004938;0.93954134
0.90574747;0.11731297;0.17572784;0.94375527
0.87506211;0.1913999;0.2470921;0.9465028
0.85122609;0.35399073;0.39139968;0.95055169
0.81982231;0.52536571;0.52155834;0.95414829
0.7895456;0.83443916;0.64526522;0.95691007
0.74246931;0.78287756;0.61243904;0.95821697
0.67191273;0.67550379;0.58014846;0.95923579
0.66731298;0.53025043;0.52883816;0.95958507
0.71023589;0.37826127;0.47618279;0.96161664
0.75557327;0.21383712;0.38962561;0.96221828
0.75970864;0.044719744;0.20796797;0.96208739
0.73990309;0.000944183;5.01E-05;0.96245098
0.70645678;0;0;0.96144992
0.64754999;0;0;0.95838344
0.56397223;0;0;0.95257294
0.47183767;0;0;0.9441992
0.3839131;0;0;0.93492907
0.30705252;0;0;0.92386723
0.24774556;0;0;0.91232395
0.1849976;0;0;0.89979732
0.13672787;0;0;0.88746154
0.10129348;0;0;0.87421292
0.071308479;0;0;0.85980153
0.049673337;0.004217576;0.14599408;0.84583598
0.038259629;0.20676959;0.43501347;0.83158666
0.032599095;0.44108751;0.62460572;0.81702417
0.029766966;0.58157653;0.62681174;0.80619842
0.039976601;0.6421591;0.57239842;0.79514879
0.069577076;0.55793232;0.49091801;0.78399003
0.080305599;0.57727349;0.5035153;0.77665216
0.07068377;0.55645674;0.50814319;0.76920778
0.082036175;0.49611211;0.51015127;0.76179636
0.10997918;0.41312006;0.54452139;0.75844663
0.13663228;0.27514994;0.54696214;0.75503469
0.16310836;0.069586247;0.49178183;0.75161982
0.21203811;0.006578532;0.003174228;0.73432231
0.26899496;0;0;0.71716881
0.31843832;0;0;0.70056897
0.37785175;0;0;0.68407983
0.45174438;0;0;0.66742527
0.52525008;0;0;0.65180743
0.59798169;0;0;0.65447384
0.68969697;0;0;0.65624285
0.79794759;0;0;0.65841556
0.86117327;0;0;0.66392946
0.84845352;0;0;0.66945726
0.8407439;0;0;0.67503011
0.8633461;0.004196646;0.055385012;0.68087554
0.89893377;0.13634978;0.21931404;0.68670011
0.91460127;0.23465893;0.3075296;0.69245988
0.91152358;0.39784035;0.43630275;0.69705135
0.90155578;0.56263322;0.5584749;0.7017678
0.89103699;0.79136789;0.67858618;0.70670402
0.87604582;0.77986991;0.65661728;0.70740259
0.8575936;0.71507597;0.64180744;0.70748132
0.86809319;0.60382366;0.61958539;0.70700073
0.87829608;0.37634888;0.48599124;0.70607626
0.87146986;0.17890044;0.3156825;0.70465499
0.8594116;0.030242799;0.11906318;0.7030648
0.85516512;0.000979013;0.000427748;0.69593406
0.84974986;0;0;0.68880308
0.82608408;0;0;0.6813851
0.79727501;0;0;0.67807186
0.77556646;0;0;0.67394662
0.76452988;0;0;0.66964269
0.75301087;0;0;0.66384685
0.72972679;0;0;0.65759963
0.70666897;0;0;0.65108842
0.69103706;0;0;0.64341736
0.67280799;0;0;0.63497019
0.639889;0;0;0.62616014
0.60441738;0.007361172;0.17661384;0.6200794
0.57090759;0.22430806;0.51231724;0.6137498
0.50627893;0.47351444;0.70228565;0.60724342
0.43530202;0.59687567;0.68440711;0.60368323
0.34901044;0.63004577;0.61605924;0.60035646
0.25655061;0.52850103;0.53758591;0.59707743
0.16893843;0.5799101;0.56712615;0.59216505
0.11292142;0.59231734;0.59982193;0.58716655
0.085708521;0.56078017;0.64734817;0.58231986
0.078075938;0.44528264;0.64902306;0.58754349
0.085230224;0.28696379;0.60897923;0.59338611
0.10137204;0.072387271;0.50379604;0.59839177
0.1096193;0.011938842;0.0052548;0.59060544
0.11462588;0;0;0.58317202
0.13919549;0;0;0.57655644
0.1907558;0;0;0.55444992
0.26993555;0;0;0.53525591
0.36948821;0;0;0.51720834
0.4703925;0;0;0.51582092
0.54186875;0;0;0.51365495
0.55510944;0;0;0.51166975
0.55557519;0;0;0.52399504
0.55908251;0;0;0.53777963
0.59260595;0;0;0.55003369
0.62826043;0.007547497;0.082876541;0.5657624
0.65380687;0.16132587;0.27740318;0.57835233
0.66447055;0.28965634;0.37838125;0.59092212
0.71596509;0.4002507;0.44083717;0.594163
0.76938099;0.46768486;0.45034444;0.59316462
0.79931641;0.49414313;0.43612775;0.59334576
0.82110715;0.49241263;0.42995495;0.60446715
0.8403973;0.45693815;0.40686232;0.61565804
0.86584252;0.39243668;0.37097511;0.62647301
0.87255436;0.25614101;0.27224487;0.6296984
0.81757927;0.13146189;0.16965196;0.63284755
0.75029135;0.024843281;0.064782545;0.63607347
0.70457441;0.000413402;4.31E-05;0.63490546
0.66423011;0;0;0.63365179
0.61799002;0;0;0.63234735
0.58676034;0;0;0.63546276
0.5472331;0;0;0.6364646
0.51538384;0;0;0.6386987
0.50791889;0;0;0.642573
0.51552385;0;0;0.64668041
0.50086945;0;0;0.65094054
0.48121983;0;0;0.65645987
0.46869388;0;0;0.66181314
0.4502793;0;0;0.66708356
0.41830575;0.010584229;0.14236891;0.66817933
0.35795438;0.19856837;0.40130752;0.66922009
0.30267164;0.38382226;0.53650093;0.67017597
0.24968781;0.50027502;0.53552091;0.66888487
0.20771664;0.55342019;0.52796507;0.66744983
0.18198958;0.57704425;0.51468122;0.66595817
0.16772883;0.62665898;0.54835677;0.66014135
0.1534601;0.63280946;0.57977313;0.65415651
0.12589459;0.58925277;0.62114143;0.64820546
0.084408812;0.44725254;0.616817;0.64418453
0.039125167;0.27193487;0.58600438;0.64035356
0.007456061;0.062594123;0.37867495;0.63608462
0;0.010349382;0.004864785;0.6380856
0;0;0;0.6403445
0;0;0;0.64172173
0;0;0;0.63625681
0.010037674;0;0;0.6305213
0.021158183;0;0;0.62480432
0.030784186;0;0;0.6210885
0.039384045;0;0;0.61705178
0.052040197;0;0;0.61251527
0.075370476;0;0;0.61102426
0.10648543;0;0;0.60941911
0.14794223;0;0;0.60783494
0.19899453;0.012706696;0.14952269;0.61710799
0.25712192;0.21118793;0.40939772;0.62419713
0.30272779;0.40919724;0.53070992;0.6300028
0.34687936;0.53630161;0.5557456;0.65189725
0.39307103;0.5983361;0.56107366;0.66639763
0.42744943;0.61693168;0.55789703;0.67446208
0.45841601;0.65130889;0.58385527;0.72079259
0.51887268;0.64114356;0.61143959;0.75266606
0.61889827;0.58407187;0.64928162;0.76192319
0.66738069;0.3566108;0.47341955;0.8142482
0.66829938;0.16557974;0.26274994;0.85609019
0.67706472;0.02708522;0.075787827;0.88687038
0.70019019;0.000970405;0.000598032;0.92014492
0.72765195;0;0;0.94328183
0.72952348;0;0;0.95696497
0.72594494;0;0;0.96015811
0.72537035;0;0;0.96106756
0.72126067;0;0;0.95905328
0.72400111;0;0;0.95887816
0.7334801;0;0;0.95437872
0.76790643;0;0;0.94466066
0.79921949;0;0;0.93837804
0.81683952;0;0;0.92688298
0.82588184;0;0;0.91201675
0.83754212;0.01361046;0.060249392;0.90056509
0.83703852;0.15445092;0.20592524;0.88320363
0.76080674;0.24339963;0.25808308;0.8637687
0.52690375;0.32463515;0.32204103;0.8494153
0.22069673;0.37334657;0.34275606;0.83533967
0.13085254;0.32323772;0.3188276;0.82033765
0.19399472;0.32551947;0.33400437;0.79778147
0.29784319;0.30694354;0.33112574;0.77562028
0.39048353;0.26892978;0.31884569;0.7530151
0.41570497;0.20960836;0.28302273;0.74480718
0.41278988;0.13445958;0.2370488;0.7383793
0.43910298;0.036011491;0.20024128;0.73284996
0.47667414;0.003546757;0.008642476;0.7357378
0.54612267;0;0;0.73895842
0.58121955;0;0;0.74239236
0.61530668;0;0;0.75622118
0.64513755;0;0;0.76998365
0.65853858;0;0;0.78316969
0.67406291;0;0;0.78752792
0.69696784;0;0;0.79163092
0.7210753;0;0;0.79581755
0.73047125;0;0;0.8065607
0.71764868;0;0;0.81663799
0.69032812;0;0;0.82594711
0.66617411;0.016920375;0.15534034;0.85367084
0.68252838;0.20537305;0.43203941;0.87068892
0.68589205;0.38121384;0.55246544;0.88316202
0.66781765;0.54400784;0.5856083;0.91585922
0.65777737;0.66571987;0.66208965;0.92936957
0.6512543;0.9224717;0.75465888;0.93449044
0.65060097;0.86702752;0.714329;0.93420696
0.65070105;0.75284761;0.67809379;0.93266106
0.65520859;0.59696329;0.62551492;0.92890775
0.646685;0.44761378;0.60804152;0.92401385
0.63737732;0.26943851;0.56492901;0.91697586
0.61759895;0.062556669;0.35207072;0.90817702
0.61518824;0.01295607;0.013243775;0.90705007
0.64333165;0;0;0.90577543
0.6831634;0;0;0.90412533
0.70649326;0;0;0.9099685
0.71991277;0;0;0.91372538
0.73029143;0;0;0.91546047
0.75202048;0;0;0.93234479
0.77185142;0;0;0.93980324
0.78211892;0;0;0.94201803
0.78872657;0;0;0.95399082
0.78487527;0;0;0.95901239
0.77993101;0;0;0.9611392
0.79024464;0.018584825;0.13170953;0.97012246
0.83167154;0.20516095;0.3608312;0.97353351
0.87921536;0.3750689;0.45271519;0.97521144
0.9157986;0.50035954;0.53016555;0.97784656
0.93023753;0.56807607;0.53911829;0.97984409
0.92372924;0.47962475;0.50836569;0.98167372
0.89392442;0.56072503;0.55566925;0.97868782
0.84542048;0.60719883;0.60321534;0.97344774
0.79092097;0.60197103;0.66694069;0.96707189
0.71760356;0.39101458;0.53094673;0.96071219
0.60963577;0.19893193;0.35200298;0.95318604
0.45445865;0.039261933;0.12798683;0.94505095
0.31940114;0.003897492;0.00668053;0.94056273
0.241754;0;0;0.93595672
0.18502718;0;0;0.93146098
0.13313584;0;0;0.9251346
0.08868853;0;0;0.9183439
0.057251357;0;0;0.91132963
0.036230195;0;0;0.90556455
0.024350662;0;0;0.89932668
0.010934062;0;0;0.89287257
0.004599733;0;0;0.888363
0.00448782;0;0;0.8838042
0.004725752;0;0;0.87925029
0.005021148;0.020972829;0.18610996;0.87806737
0.006986214;0.23354335;0.46896327;0.87643892
0.007714433;0.44623291;0.58135158;0.87445658
0.016483413;0.57102174;0.59825081;0.8751756
0.033436928;0.62413359;0.61087537;0.87573099
0.054094546;0.69463098;0.62956262;0.87586021
0.0772743;0.7456913;0.65314019;0.87479186
0.11253341;0.74591976;0.68525457;0.87371331
0.16258569;0.6896348;0.72908491;0.87264121
0.22916377;0.4985365;0.69169301;0.87082446
0.28636405;0.28763807;0.61422944;0.86895704
0.30934927;0.064361453;0.35984266;0.86703694
0.29319167;0.01437833;0.019991294;0.86476815
0.26054043;0;0;0.86243886
0.23693866;0;0;0.86008286
0.21691956;0;0;0.86529219
0.19395432;0;0;0.87048984
0.16866107;0;0;0.87475407
0.14270036;0;0;0.87025535
0.12013592;0;0;0.86546695
0.10734154;0;0;0.86025029
0.094721079;0;0;0.85539138
0.083640143;0;0;0.84858179
0.074859746;0;0;0.84100008
0.064311467;0.024108522;0.16215338;0.83446991
0.056950465;0.21690521;0.41810322;0.8277033
0.052248195;0.38748294;0.5163548;0.82094049
0.056029879;0.52466011;0.57116234;0.81788641
0.071588226;0.61335891;0.58483815;0.81480026
0.098837793;0.63534486;0.57050109;0.81153011
0.13196038;0.66188318;0.58752871;0.80409735
0.1633186;0.64539152;0.60259449;0.79565829
0.179713;0.58229685;0.6196003;0.78663921
0.18252452;0.40306634;0.54316509;0.77731621
0.17467767;0.2229774;0.43406805;0.76772213
0.15786055;0.04979014;0.2209211;0.75773025
0.14440189;0.007546664;0.019979667;0.75281763
0.1377137;0;0;0.7477808
0.12790222;0;0;0.74265736
0.12046292;0;0;0.74111581
0.1136366;0;0;0.73946279
0.1068579;0;0;0.73773766
0.10084297;0;0;0.73650515
0.093184941;0;0;0.73520559
0.085863084;0;0;0.73389876
0.085299835;0;0;0.73474765
0.087154485;0;0;0.7355299
0.090237819;0;0;0.73627824
0.089988574;0.025115034;0.12440701;0.73768139
0.083998136;0.18318197;0.33110636;0.73907316
0.078484125;0.29185188;0.41120261;0.74050581
0.082333654;0.42959702;0.48851043;0.74678683
0.095981307;0.54912007;0.53852284;0.75258088
0.11294208;0.64956379;0.57236689;0.75799948
0.12606053;0.6678924;0.59493876;0.76150483
0.14736605;0.64232218;0.61543339;0.76375133
0.21082096;0.57326096;0.64185798;0.76455563
0.30410662;0.39521763;0.54948926;0.78056896
0.36698616;0.21827978;0.42089283;0.79320025
0.36348173;0.049083881;0.19730939;0.80167323
0.31282353;0.007135117;0.021121517;0.81316406
0.2405325;0;0;0.82136732
0.14921109;0;0;0.82748306
0.089772113;0;0;0.83255738
0.067481309;0;0;0.83657718
0.066375695;0;0;0.83976161
0.081178725;0;0;0.84493089
0.10665132;0;0;0.84972179
0.14657106;0;0;0.8539207
0.19361015;0;0;0.85607839
0.23248297;0;0;0.85804206
0.26344809;0;0;0.85994709
0.29452223;0.028151955;0.17082822;0.86046183
0.33088082;0.22379251;0.42555141;0.86101663
0.31087431;0.39314941;0.52071309;0.86146808
0.28811857;0.4926278;0.53189713;0.86087132
0.27352232;0.5297153;0.5041979;0.86078471
0.25546348;0.46825501;0.45228115;0.86063075
0.23654068;0.46021941;0.45222759;0.8600328
0.22144924;0.42210069;0.43263561;0.85938036
0.24527681;0.35905394;0.39871514;0.85854739
0.2874791;0.28788403;0.35663533;0.85617471
0.3160494;0.19015037;0.31562188;0.85391349
0.32392287;0.052158516;0.19226688;0.85168993
0.30465659;0.008425843;0.023326654;0.84986329
0.26169801;0;0;0.84766132
0.21197022;0;0;0.84247911
0.16406345;0;0;0.84731179
0.13247588;0;0;0.8520146
0.1101939;0;0;0.85623741
0.087286629;0;0;0.85443187
0.062452164;0;0;0.85194921
0.041746747;0;0;0.84872437
0.031833079;0;0;0.84655523
0.029922577;0;0;0.84467399
0.03336259;0;0;0.84330314
0.040041141;0.028998025;0.07728757;0.84207416
0.047942564;0.15898013;0.19203743;0.84059787
0.042938802;0.2088815;0.22241271;0.83905995
0.036247421;0.32154453;0.34309006;0.84212828
0.037053563;0.42909816;0.46095634;0.84493029
0.044447906;0.54375374;0.56778663;0.84753668
0.056402192;0.64967889;0.62638485;0.84673536
0.070286319;0.71375203;0.69442779;0.84594858
0.091790669;0.71421516;0.78719825;0.84515882
0.11127499;0.47981632;0.6782192;0.84375799
0.1162179;0.25385812;0.50815338;0.84230059
0.11192327;0.054075524;0.22445676;0.84071541
0.096844904;0.009772869;0.030894425;0.84017712
0.077148683;0;0;0.8394857
0.060727451;0;0;0.8387562
0.054325089;0;0;0.84634387
0.061298035;0;0;0.85308218
0.079621844;0;0;0.85828829
0.10761157;0;0;0.86082214
0.13385518;0;0;0.86336708
0.1511272;0;0;0.86591685
0.15584163;0;0;0.867185
0.15122736;0;0;0.86843747
0.14355105;0;0;0.86968923
0.13638212;0.030639537;0.080833748;0.87110549
0.13636065;0.15604824;0.19470708;0.87250531
0.15637711;0.19476131;0.22151192;0.87388986
0.18118083;0.27856278;0.31570643;0.882384
0.21200395;0.352209;0.37885767;0.89047945
0.24491914;0.37610129;0.40588522;0.89827192
0.26858002;0.44752312;0.45399073;0.90338534
0.28336945;0.4947004;0.48859265;0.90821111
0.29504484;0.50232828;0.52486432;0.91239351
0.29112014;0.40617388;0.52867532;0.91617572
0.25316268;0.26643723;0.52458805;0.91967952
0.19952303;0.07011044;0.36036056;0.92303795
0.14544028;0.016136162;0.049674399;0.92050022
0.10833243;0;0;0.91732883
0.092546053;0;0;0.91351819
0.085421607;0;0;0.9084962
0.093348339;0;0;0.90331072
0.11296743;0;0;0.89776039
0.13841529;0;0;0.89553595
0.15973946;0;0;0.89331031
0.15166473;0;0;0.89038408
0.14603326;0;0;0.88950294
0.1479172;0;0;0.88838899
0.14676695;0;0;0.88707548
0.14579633;0.033709917;0.10166493;0.88726175
0.15732452;0.18541023;0.24547017;0.88706797
0.18322293;0.27007774;0.29482022;0.88610548
0.20224927;0.41760507;0.43017173;0.88744301
0.21582465;0.55534279;0.57248437;0.88824511
0.2351069;0.77177978;0.70428377;0.88882422
0.268255;0.81539023;0.72303963;0.8841818
0.31885931;0.80575788;0.75539833;0.87912822
0.36651045;0.73727554;0.79976082;0.87384188
0.38686371;0.52593589;0.75193095;0.86862195
0.37361786;0.30096433;0.65696871;0.86306393
0.33082151;0.069565192;0.37955248;0.85706651
0.27315402;0.016130801;0.071398184;0.85083961
0.23322107;0;0;0.84405237
0.20845789;0;0;0.83673126
0.19819683;0;0;0.83191419
0.20533195;0;0;0.82695895
0.22228661;0;0;0.82114816
0.23373477;0;0;0.81396896
0.24063137;0;0;0.80640608
0.25709942;0;0;0.79827845
0.28885481;0;0;0.79171491
0.31242311;0;0;0.78460419
0.32775322;0;0.00245309;0.777457
0.34544986;0.035121508;0.25739908;0.77342635
0.4097887;0.26866901;0.55461526;0.76840514
0.43036792;0.49309817;0.65857053;0.76278955
0.43339792;0.57527339;0.62188929;0.76424021
0.44269529;0.56614715;0.52806449;0.76534712
0.45793772;0.40488821;0.40287235;0.76631761
0.46466237;0.54438579;0.50616395;0.76958108
0.44364074;0.65494651;0.60976136;0.77251953
0.43274325;0.70024991;0.74671459;0.7751314
0.40483394;0.51818353;0.73371696;0.7741003
0.37167615;0.30970114;0.68536019;0.7724961
0.36258063;0.074892186;0.43735659;0.77017903
0.40123561;0.015868355;0.10710586;0.76927435
0.48714757;0;0;0.7680977
0.54097468;0;0;0.7669059
0.57073027;0;0;0.77882606
0.58257705;0;0;0.78738743
0.59845066;0;0;0.79295105
0.62737459;0;0;0.79130512
0.64458722;0;0;0.78786802
0.67265445;0;0;0.78227198
0.69587129;0;0;0.78619999
0.70488954;0;0;0.78548896
0.6959914;0;0.004103333;0.77998638
0.68378264;0.036059462;0.28297195;0.78093624
0.69145823;0.27786651;0.63230556;0.77572387
0.68836063;0.52087414;0.73745465;0.75998169
0.6942572;0.60506529;0.61053258;0.75716496
0.69807833;0.70056736;0.69183779;0.75258869
0.68609369;0.89283979;0.75940084;0.74536455
0.66489089;0.91752493;0.77145553;0.75168985
0.643139;0.8817358;0.79857183;0.75584722
0.64600211;0.78736508;0.83679223;0.75815237
0.6639868;0.60851693;0.85077292;0.76168084
0.69154561;0.38406181;0.81632429;0.76320541
0.72326028;0.098664634;0.60154724;0.76273566
0.75174326;0.015336968;0.19248888;0.77637732
0.78753674;0;0;0.78533715
0.82591921;0;0;0.78947282
0.86302835;0;0;0.81606746
0.89794892;0;0;0.83546102
0.925717;0;0;0.84794658
0.94801342;0;0;0.87385023
0.96548438;0;0;0.89413691
0.97293645;0;0;0.9082725
0.97899652;0;0;0.93468481
0.98648;0;0;0.95422053
0.99133599;0;0.007257987;0.96770883
0.99387217;0.035265341;0.21422786;0.97849071
0.99515754;0.20842111;0.35953552;0.98519468
0.99446958;0.31008086;0.34985971;0.99029684
0.99420893;0.41740754;0.43474054;0.99256951
0.9943614;0.49362075;0.44753188;0.99412334
0.99400467;0.43686253;0.41128069;0.99502659
0.9928754;0.42226779;0.39992112;0.99602264
0.99231195;0.38079989;0.36742693;0.99632788
0.99591655;0.31870532;0.31741697;0.99618483
0.9980312;0.23290528;0.25548196;0.99666953
0.99825764;0.14152741;0.19462782;0.99691629
0.99820328;0.037954554;0.12100849;0.99731523
0.99896586;0.0054352;0.024582192;0.99811685
0.99920076;0;0;0.99780715
0.99892348;0;0;0.99667704
0.99867606;0;0;0.9962728
0.99853539;0;0;0.99587131
0.99813652;0;0;0.99547493
0.99774224;0;0;0.99421465
0.99693209;0;0;0.99173808
0.99624908;0;0;0.98784101
0.99584991;0;0;0.98447442
0.99516523;0;0;0.98020327
0.99574876;0;0.009478956;0.9751271
0.99700147;0.036757916;0.13301808;0.97181761
0.99616605;0.15642418;0.19886035;0.96741569
0.98756611;0.16844383;0.1751699;0.96143961
0.96968615;0.23145522;0.25206333;0.95779514
0.92950189;0.28241605;0.32076302;0.95179844
0.843445;0.31215298;0.37762529;0.94301569
0.7274332;0.34074187;0.4089433;0.93970877
0.58971608;0.3471576;0.43218088;0.93600106
0.51099825;0.32830349;0.44906262;0.93132132
0.46739456;0.23198554;0.37726289;0.9287672
0.39969623;0.13408586;0.2921184;0.9257555
0.31890965;0.03335524;0.16117823;0.92265683
0.23675019;0.00376807;0.045698971;0.92623454
0.17456847;0;0;0.92831898
0.14529184;0;0;0.92962331
0.14473449;0;0;0.93698585
0.14692958;0;0;0.94030023
0.15062658;0;0;0.94173193
0.16619503;0;0;0.94632304
0.18837327;0;0;0.95005167
0.1859293;0;0;0.95313317
0.17487657;0;0;0.95485181
0.17462359;0;0;0.95553708
0.18536191;0;0.022118907;0.95602185
0.2021791;0.043243185;0.3494131;0.95436084
0.22073983;0.30165011;0.69944125;0.95120275
0.19370013;0.55442369;0.81764102;0.94735146
0.15453953;0.68950576;0.76160252;0.94901288
0.12808022;0.7317822;0.75195235;0.95015585
0.10736942;0.84851658;0.7659173;0.94983494
0.092427887;0.86855161;0.7678898;0.94558275
0.087609537;0.83338147;0.78206736;0.94019043
0.11199965;0.74495435;0.80384314;0.93306309
0.15004101;0.5358119;0.73386568;0.92793834
0.16683093;0.31043485;0.61571407;0.92239988
0.15454057;0.074107945;0.34341738;0.91463411
0.13520581;0.018761219;0.10775191;0.90246463
0.13140206;0;0;0.88811231
0.16187733;0;0;0.87165046
0.19763839;0;0;0.8561064
0.20918934;0;0;0.84040338
0.19344957;0;0;0.82428926
0.16709638;0;0;0.80820727
0.15068604;0;0;0.79223591
0.14291538;0;0;0.77621102
0.14463441;0;0;0.76047873
0.16473688;0;0;0.74459612
0.20264867;0;0.025149681;0.72892672
0.22624005;0.045505814;0.2621364;0.71940565
0.23630087;0.27677757;0.5276857;0.70983088
0.19387743;0.48202047;0.61551464;0.7002033
0.14327571;0.60466206;0.63518459;0.68875355
0.096479133;0.66253865;0.60754639;0.67719895
0.052459691;0.60936499;0.54954016;0.66561055
0.025143014;0.56675237;0.52000678;0.65195411
0.016838115;0.49000806;0.47078413;0.63747281
0.020198589;0.39011681;0.39975652;0.62186718
0.027309824;0.26629168;0.29392558;0.60747963
0.032018829;0.14869724;0.1867108;0.59222472
0.033921991;0.035918053;0.089910172;0.57601094
0.031634044;0.005249705;0.017860044;0.56688964
0.020092471;0;0;0.55732894
0.008113957;0;0;0.54744375
0.003378661;0;0;0.54123867
0.005140999;0;0;0.53094602
0.028364591;0;0;0.51447177
0.080288693;0;0;0.52761441
0.15231761;0;0;0.5361203
0.22873113;0;0;0.52742916
0.29899576;0;0;0.54081929
0.35974443;0;0;0.55218071
0.40792191;0;0.032366395;0.55485988
0.46567416;0.04696779;0.19011341;0.54462731
0.54434389;0.22837771;0.35289207;0.53209227
0.60815156;0.3454293;0.38446587;0.51513064
0.66114426;0.39553195;0.39911282;0.5033505
0.72218132;0.38521132;0.36860508;0.48835972
0.76699871;0.27393663;0.30406949;0.46304461
0.76200819;0.29366058;0.33748069;0.46717477
0.6888563;0.29532656;0.35865721;0.46996549
0.57499564;0.2764807;0.37754688;0.47159708
0.48126417;0.19118673;0.29366589;0.50205982
0.42559439;0.10768756;0.19732173;0.52585089
0.36300805;0.025466504;0.093655244;0.54825276
0.28344017;0.006976984;0.030901399;0.5945344
0.20016836;0;0;0.63373053
0.15841374;0;0;0.66743374
0.18770519;0;0;0.71464992
0.29557109;0;0;0.75160807
0.44649106;0;0;0.77543199
0.60610628;0;0;0.84983695
0.77604049;0;0;0.89559317
0.89353776;0;0;0.91578084
0.95285243;0;0;0.94009268
0.98069715;0;0;0.9583807
0.99167371;0;0.023544313;0.96996129
0.99595779;0.047484688;0.19833086;0.97767365
0.99830395;0.21758941;0.34345978;0.98426843
0.99926347;0.30852386;0.35791254;0.98849046
0.99971163;0.35962138;0.38779986;0.99306828
0.99981374;0.36205298;0.39317501;0.99599975
0.99965227;0.33224368;0.37469882;0.99813235
0.99847102;0.32678878;0.36929786;0.99874896
0.99456435;0.30054754;0.34607345;0.99885988
0.98582637;0.25736836;0.30829024;0.99917269
0.95076066;0.24245374;0.32030064;0.99918795
0.84895939;0.19040455;0.33274257;0.99939966
0.69411206;0.066093341;0.31767073;0.99956369
0.5680666;0.018175192;0.14837345;0.99918747
0.46968007;0;0;0.9987278
0.39352682;0;0;0.99840194
0.33628279;0;0;0.99760294
0.31353948;0;0;0.99650717
0.32103574;0;0;0.99510825
0.35520568;0;0;0.99385601
0.40948564;0;0;0.99214369
0.48460457;0;0;0.99017024
0.5496344;0;0;0.98901117
0.58730215;0;0;0.98765576
0.62596434;0;0.051289573;0.98621619
0.69264054;0.049482673;0.34867188;0.98748857
0.79142386;0.30809763;0.69440317;0.98769039
0.85232425;0.55568647;0.79292488;0.98760974
0.88200593;0.67942393;0.72823632;0.98871946
0.89324391;0.69991946;0.69579077;0.98975015
0.90733898;0.77027416;0.7035476;0.99085987
0.92812502;0.77589548;0.69318438;0.99012864
0.95110959;0.73245806;0.68144709;0.9895947
0.96777046;0.64259595;0.66579831;0.98912084
0.97831166;0.50589347;0.67321622;0.98932254
0.98325843;0.3264226;0.66329288;0.98928714
0.98613369;0.088154264;0.47397023;0.98925233
0.99287623;0.010917888;0.2097351;0.99094439
0.99696136;0;0;0.99162614
0.99884635;0;0;0.99211252
0.99959612;0;0;0.9936704
0.99986452;0;0;0.99458176
0.99997282;0;0;0.99514359
1;0;0;0.99644482
1;0;0;0.9972651
1;0;0;0.99778342
1;0;0;0.9987694
0.99982035;0;0;0.99920386
0.99808037;0;0.00027215;0.99959147
0.98300898;0.03610903;0.070320934;0.99957442
0.91204733;0.096388221;0.098653987;0.99932575
0.79950607;0.042946726;0.039591637;0.99852026
0.70454979;0.09945038;0.11360677;0.99727678
0.638632;0.18617749;0.21383843;0.99542832
0.60948539;0.22934547;0.29267839;0.99305582
0.56490922;0.28442216;0.34552044;0.99086624
0.488428;0.32255861;0.38716322;0.98724866
0.37333432;0.3356337;0.41777095;0.98282933
0.31457025;0.26620761;0.36144131;0.98056573
0.26389432;0.17851606;0.29279822;0.97791409
0.19297093;0.055723216;0.18722378;0.97476661
0.14211251;0.018339053;0.065401569;0.97085822
0.10092878;0;0;0.9660483
0.072616734;0;0;0.96021199
0.05584953;0;0;0.96489406
0.03722769;0;0;0.97186565
0.018760568;0;0;0.97575611
0.011618806;0;0;0.96791106
0.020343967;0;0;0.95728898
0.058262799;0;0;0.9471879
0.12220789;0;0;0.93931615
0.22459297;0;0;0.93061262
0.40943417;0.000125126;0.004183665;0.91900623
0.66414213;0.046749152;0.093572333;0.90834677
0.8032586;0.14831266;0.14795348;0.89513177
0.85112947;0.14118731;0.12723796;0.88091099
0.89294553;0.21516123;0.19716734;0.86606991
0.94176173;0.28706038;0.26962471;0.84880382
0.98074973;0.35953963;0.33413082;0.82934624
