wind;pvo;pva;wave
0.8829127;0.088418707;0.11921532;0.65853757
0.92003387;0.14519976;0.12928745;0.68340319
0.94188052;0.11639298;0.092917748;0.70781732
0.95259345;0.12487449;0.097346902;0.7436955
0.95676923;0.11684611;0.09497191;0.77027231
0.95648205;0.083344869;0.084817886;0.79351342
0.95413202;0.073015124;0.094326697;0.80467141
0.94991124;0.025365945;0.028684229;0.81566334
0.94619453;0;0;0.82681042
0.94183576;0;0;0.83292168
0.93906218;0;0;0.83931243
0.93438894;0;0;0.84527147
0.9262948;0;0;0.85117763
0.91420335;0;0;0.85674906
0.8937189;0;0;0.86469537
0.86988324;0;0;0.86903155
0.84916562;0;0;0.87274599
0.87560868;0;0;0.87633836
0.91109252;0;0;0.88639432
0.9383778;0;0;0.89625514
0.96014214;0;0;0.90550125
0.97537172;0;0;0.91868162
0.985349;0;0;0.93183446
0.9900409;0.005712601;0.014044789;0.94382161
0.99333686;0.079347759;0.10576562;0.95467985
0.99551433;0.144199;0.12856713;0.96127689
0.99410427;0.12154296;0.098454967;0.96291298
0.97183567;0.10845269;0.089089207;0.96068597
0.90245301;0.080482028;0.069872908;0.95577192
0.74808973;0.042519011;0.043528274;0.9426589
0.53150588;0.05526438;0.073580265;0.93168151
0.37838089;0.024723642;0.029577658;0.91902876
0.3200821;0;0;0.90569454
0.30460832;0;0;0.89835858
0.30459347;0;0;0.89089453
0.30885863;0;0;0.88334084
0.30425933;0;0;0.8804633
0.29353508;0;0;0.87758172
0.27395192;0;0;0.87459266
0.24701543;0;0;0.87545329
0.22592783;0;0;0.87586617
0.2152721;0;0;0.87558222
0.20966813;0;0;0.88282621
0.22135879;0;0;0.88875133
0.25485206;0;0;0.89380336
0.29979187;0;0;0.90040779
0.34132048;0;0;0.90628606
0.36473718;0.027185412;0.066803284;0.91180575
0.36941224;0.18587218;0.25260124;0.92046738
0.37545055;0.37099168;0.30442396;0.92855024
0.39676845;0.42378408;0.24662614;0.93614715
0.44456133;0.42597666;0.22519527;0.94478178
0.52079022;0.37569821;0.24851876;0.95258629
0.61785603;0.25808847;0.26583084;0.96002597
0.71920621;0.16096506;0.21191582;0.97343326
0.80305898;0.039002422;0.044726096;0.98212284
0.85976714;0;0;0.98760104
0.89216089;0;0;0.99311078
0.91362274;0;0;0.9952209
0.91978222;0;0;0.99643648
0.91909409;0;0;0.99708575
0.91994023;0;0;0.99748731
0.92112684;0;0;0.99765539
0.91683906;0;0;0.99792457
0.90741354;0;0;0.99818957
0.9117977;0;0;0.99839866
0.92588043;0;0;0.99856675
0.93635041;0;0;0.99873173
0.94107127;0;0;0.99888694
0.93930191;0;0;0.99877906
0.93284208;0;0;0.99773109
0.92155361;0.027335512;0.068659291;0.99444395
0.900693;0.15857257;0.22207788;0.98479879
0.86829031;0.30749443;0.25484791;0.96635282
0.82817382;0.34176832;0.20842445;0.9450078
0.77864087;0.32550496;0.18903911;0.92369723
0.70818764;0.26943755;0.18816257;0.89523685
0.61264569;0.17791405;0.17301251;0.85937482
0.5072211;0.12006845;0.15661375;0.81943834
0.41316646;0.039780825;0.047381788;0.77827895
0.32450795;0;0;0.73622859
0.24702145;0;0;0.70057815
0.19477914;0;0;0.66490304
0.16460754;0;0;0.62892389
0.15930317;0;0;0.60106766
0.18740852;0;0;0.57286322
0.26206359;0;0;0.54470766
0.39388183;0;0;0.54126275
0.56144476;0;0;0.53785217
0.70964605;0;0;0.53436613
0.81241679;0;0;0.54863685
0.8724671;0;0;0.55778146
0.91576552;0;0;0.52398026
0.95075727;0;0;0.61199391
0.97433954;0;0;0.69384485
0.98632902;0.030602392;0.074311845;0.74285686
0.99200749;0.13550679;0.18869057;0.77569526
0.99509853;0.21650746;0.1839274;0.79820347
0.99613202;0.18714383;0.14020377;0.80422437
0.99616259;0.18290204;0.13446251;0.85302919
0.9955833;0.15454355;0.12459657;0.8838582
0.99641383;0.10840885;0.10459241;0.90717292
0.99650919;0.08219327;0.11128096;0.91204929
0.98216331;0.034427539;0.042417113;0.91090792
0.9116388;0;0;0.90232587
0.79412901;0;0;0.89098251
0.65052921;0;0;0.87577188
0.53628188;0;0;0.85787654
0.48689324;0;0;0.86630654
0.48558399;0;0;0.86614871
0.511244;0;0;0.86340302
0.55322284;0;0;0.88465965
0.60151643;0;0;0.88745171
0.64682943;0;0;0.89018041
0.66121799;0;0;0.9159044
0.65906131;0;0;0.93715215
0.65788627;0;0;0.95229548
0.67974919;0;0;0.96555388
0.73711115;0;0;0.9761495
0.78555185;0.025487188;0.055340156;0.98363245
0.8360889;0.16810864;0.22051647;0.98957199
0.87954402;0.32316375;0.26571769;0.99442947
0.90848935;0.36571687;0.22610775;0.99789715
0.93055713;0.31856766;0.19448717;0.99819791
0.9490605;0.23564455;0.17443776;0.99841118
0.95665431;0.1393121;0.13193944;0.99850851
0.95710707;0.098399982;0.13245869;0.99821633
0.9603436;0.040155288;0.050628405;0.99781835
0.9648158;0;0;0.99736929
0.9678458;0;0;0.99721915
0.97203827;0;0;0.99726474
0.97476321;0;0;0.99747324
0.97401243;0;0;0.99813634
0.97307432;0;0;0.99860537
0.97164309;0;0;0.99902868
0.96891624;0;0;0.9994812
0.96503592;0;0;0.99967301
0.9662745;0;0;0.999807
0.97113645;0;0;0.9999429
0.97924083;0;0;0.99999893
0.98609459;0;0;1
0.99095434;0;0;1
0.99451685;0;0;1
0.99660999;0.008020026;0.013895267;1
0.99818426;0.085442401;0.10263109;1
0.99896431;0.14234406;0.12932587;1
0.99945587;0.12100045;0.101734;1
0.99970818;0.11457384;0.096811816;1
0.99987644;0.092674263;0.081659883;1
0.99994582;0.060400512;0.05815687;1
0.99997294;0.055838294;0.07589028;1
0.99998319;0.027852342;0.035084862;1
0.999924;0;0;1
0.99932319;0;0;1
0.99764436;0;0;0.99994922
0.99580908;0;0;0.99977779
0.99553478;0;0;0.99890268
0.99533808;0;0;0.99717081
0.99394327;0;0;0.99473429
0.99089801;0;0;0.9926703
0.98364663;0;0;0.99002802
0.97792381;0;0;0.98717618
0.97021109;0;0;0.98733199
0.95492774;0;0;0.98748773
0.93163556;0;0;0.98764348
0.90647435;0;0;0.99025834
0.87388819;0;0;0.9924767
0.82063705;0.015394367;0.028492693;0.99435151
0.75345033;0.12052676;0.14869732;0.99475718
0.68246126;0.22632638;0.19175038;0.99515235
0.62739587;0.24575952;0.16690838;0.99545801
0.58211768;0.23077938;0.15518232;0.99745548
0.53769833;0.1887701;0.14508009;0.99896729
0.51804698;0.12976244;0.12218079;0.999964
0.47704372;0.089782506;0.12165415;1
0.42335886;0.037536696;0.04851494;1
0.35142902;0;0;1
0.26641977;0;0;0.99998808
0.20235676;0;0;0.99997997
0.12536448;0;0;0.9999938
0.083598636;0;0;1
0.081114076;0;0;1
0.091481321;0;0;1
0.095782585;0;0;1
0.095742539;0;0;1
0.12901521;0;0;0.99999988
0.16739647;0;0;0.99916828
0.20711401;0;0;0.99859291
0.28890944;0;0;0.99784386
0.41488528;0;0;0.99776489
0.54164326;0;0;0.99649346
0.61145532;0.005501917;0.009435011;0.99484289
0.64337999;0.062570393;0.07230559;0.99450576
0.68478036;0.097160503;0.091151848;0.99393976
0.72925121;0.079598509;0.070789166;0.99306464
0.77449644;0.077063024;0.068176135;0.98943436
0.82114905;0.06357307;0.057565831;0.98666394
0.83674115;0.042963468;0.041116428;0.98414779
0.83984923;0.047683068;0.065260842;0.98207963
0.89178646;0.026340785;0.032751188;0.97965038
0.98795116;0;0;0.97733581
0.99922317;0;0;0.97745609
0.99968415;0;0;0.9776805
0.99975371;0;0;0.97787428
0.99969941;0;0;0.98104972
0.99971783;0;0;0.9832074
0.99975872;0;0;0.98435473
0.99989092;0;0;0.9862982
0.99990714;0;0;0.98829603
0.99858642;0;0;0.99037361
0.99312919;0;0;0.99344289
0.99646914;0;0;0.99585712
0.99939287;0;0;0.99745047
0.9998275;0;0;0.99958563
0.99991512;0;0;1
0.99995011;0.047349341;0.10234403;1
0.99997175;0.17389925;0.22240904;1
0.99998403;0.29017818;0.24232569;1
0.9999876;0.30483872;0.20350862;1
0.99997282;0.29490787;0.19379884;1
0.99993706;0.25403416;0.19130799;1
0.99987233;0.19136602;0.18177021;1
0.99979901;0.12299427;0.17363581;1
0.99975723;0.049848236;0.067326538;1
0.99976569;0;0;1
0.99979109;0;0;1
0.99982113;0;0;1
0.99981332;0;0;0.99849391
0.9998278;0;0;0.99541295
0.99985868;0;0;0.98935342
0.99992073;0;0;0.98096967
0.9999575;0;0;0.97922778
0.99998111;0;0;0.97729564
0.9999941;0;0;0.97481692
1;0;0;0.97237968
1;0;0;0.9684301
1;0;0;0.96121234
1;0;0;0.96146506
1;0;0;0.96150011
1;0.04743731;0.097442992;0.96061206
1;0.21290673;0.27381328;0.97825736
0.99999309;0.36263186;0.30206048;0.98745823
0.99998349;0.41209626;0.26021463;0.992239
0.99992996;0.43893641;0.25394848;0.99950349
0.9996677;0.41752955;0.28768975;1
0.99855047;0.35201225;0.33653036;1
0.99634504;0.20542729;0.30149609;1
0.98993504;0.071362682;0.11854531;1
0.97930205;0;0;1
0.96875083;0;0;1
0.96032917;0;0;1
0.94395041;0;0;1
0.91003513;0;0;1
0.8720237;0;0;1
0.84275222;0;0;0.99977314
0.8384251;0;0;0.99790007
0.83978993;0;0;0.9946301
0.8248803;0;0;0.98795056
0.80991244;0;0;0.98249233
0.76123708;0;0;0.97809863
0.7364862;0;0;0.96958852
0.73290694;0;0;0.95292395
0.73460597;0;0;0.93360853
0.66628546;0.02039966;0.031759396;0.91768056
0.53885669;0.11482453;0.12859881;0.90102684
0.44583693;0.17156002;0.15529801;0.88392204
0.37048072;0.1659587;0.13320191;0.86272824
0.29849857;0.16883087;0.13335764;0.84263766
0.24604762;0.15126666;0.12752417;0.82158035
0.237958;0.11762186;0.11255004;0.79953098
0.25641635;0.089832678;0.12604728;0.78492701
0.29000485;0.046520535;0.059134327;0.77013099
0.30513999;0;0;0.75544411
0.2977182;0;0;0.74461412
0.28318954;0;0;0.7334832
0.24401949;0;0;0.7222169
0.18350936;0;0;0.70673543
0.1271805;0;0;0.69124031
0.090224221;0;0;0.67511427
0.069886766;0;0;0.66157258
0.057049677;0;0;0.64772505
0.042757902;0;0;0.633744
0.033042036;0;0;0.62114382
0.024213767;0;0;0.60784709
0.016952734;0;0;0.59388697
0.011129952;0;0;0.57988858
0.006082473;0;0;0.56577569
0.006186926;0.075141363;0.16145176;0.55146134
0.010468221;0.23260701;0.30011457;0.54645956
0.020103874;0.28644711;0.24395022;0.5410502
0.031796668;0.241914;0.18152678;0.53530651
0.041632503;0.24364355;0.1758441;0.5315932
0.049982283;0.21802175;0.1716387;0.52759361
0.053961582;0.17096491;0.16390735;0.52337492
0.059307683;0.10154455;0.15011142;0.5215981
0.068034895;0.04099445;0.061153058;0.51977491
0.075678639;0;0;0.51790929
0.08422108;0;0;0.51885498
0.10120115;0;0;0.51984864
0.12306706;0;0;0.52084255
0.14552948;0;0;0.52419889
0.16548325;0;0;0.52763534
0.18227321;0;0;0.53117549
0.19642889;0;0;0.52821994
0.21348022;0;0;0.52515042
0.23517784;0;0;0.52194232
0.23765855;0;0;0.52358276
0.2385342;0;0;0.52574241
0.26949924;0;0;0.52854019
0.33262447;0;0;0.53523201
0.37646317;0;0;0.54191196
0.40360683;0.018858574;0.028504159;0.54842317
0.43686888;0.093477972;0.10338435;0.56702513
0.46558732;0.13766286;0.12815559;0.58528811
0.49191204;0.12750548;0.11206142;0.60319805
0.5224064;0.13289161;0.11536766;0.61111557
0.54799473;0.12220584;0.10834996;0.61907065
0.55777407;0.098134942;0.0918722;0.62712407
0.54619831;0.056128658;0.077018864;0.63294756
0.54275835;0.022824805;0.030506529;0.63885528
0.5416525;0;0;0.64476204
0.51337421;0;0;0.65074134
0.48687336;0;0;0.65661228
0.44270572;0;0;0.66246039
0.40312776;0;0;0.67263353
0.38479877;0;0;0.68237102
0.38334113;0;0;0.69176376
0.38992426;0;0;0.70650053
0.41660583;0;0;0.72169918
0.46437472;0;0;0.73647523
0.50775701;0;0;0.75149
0.51837695;0;0;0.7663306
0.48650998;0;0;0.78045338
0.41254842;0;0;0.79899168
0.31933644;0;0;0.81683218
0.24888678;0.044964097;0.079802886;0.83362985
0.20963407;0.15736312;0.18784758;0.84141266
0.1960675;0.22503;0.19684547;0.84905142
0.20056789;0.2185082;0.16760826;0.85667461
0.22325566;0.23745331;0.17160039;0.86070347
0.25604248;0.23043504;0.17627853;0.86478639
0.28277048;0.19780973;0.18101425;0.86864519
0.32066515;0.11724159;0.15791239;0.86659622
0.35731965;0.044114158;0.064020753;0.86410874
0.39328569;0;0;0.86171031
0.44708228;0;0;0.85511446
0.50643462;0;0;0.84845209
0.53222507;0;0;0.84160841
0.5902949;0;0;0.83647925
0.69249201;0;0;0.83135271
0.77495927;0;0;0.82625741
0.82188582;0;0;0.81992096
0.85136849;0;0;0.81356931
0.88252127;0;0;0.80685067
0.90437257;0;0;0.80277026
0.92328393;0;0;0.79744172
0.92409879;0;0;0.79221112
0.90507686;0;0;0.79648018
0.89709628;0;0;0.79962003
0.90394998;0.072404869;0.14859819;0.80249918
0.92090613;0.22217491;0.27811927;0.80882877
0.9366684;0.27272895;0.23440582;0.81302202
0.94135797;0.24749109;0.18016578;0.81602693
0.94210047;0.28459153;0.19064026;0.82729053
0.94852787;0.29464656;0.21307112;0.83698487
0.96147478;0.27322492;0.24959408;0.84592146
0.97338784;0.17442235;0.24140018;0.85770428
0.97969723;0.074044026;0.12028435;0.86883903
0.98117638;0;0;0.87901127
0.97954309;0;0;0.88534856
0.97839391;0;0;0.89235914
0.97684956;0;0;0.89846575
0.97448498;0;0;0.89906704
0.97385216;0;0;0.89966226
0.97577363;0;0;0.9002291
0.97797853;0;0;0.90648568
0.97877783;0;0;0.9125849
0.97970104;0;0;0.91829801
0.98057067;0;0;0.92473572
0.97675294;0;0;0.93101311
0.96556872;0;0;0.93726027
0.94656038;0;0;0.93620324
0.9227941;0;0;0.93524539
0.89314091;0.035406835;0.050620295;0.93360484
0.86744201;0.14942148;0.15626161;0.92575932
0.86047721;0.21295616;0.19154012;0.91904807
0.86804622;0.22236919;0.17913066;0.91144609
0.8846845;0.20791051;0.1691507;0.90470946
0.89718747;0.17167667;0.14832821;0.89654642
0.90783721;0.1228452;0.11654475;0.88818675
0.91639549;0.074092329;0.094702467;0.88287306
0.91891563;0.026510656;0.037885193;0.87731826
0.91959983;0;0;0.87234461
0.91265219;0;0;0.86639082
0.89559507;0;0;0.85959333
0.84860545;0;0;0.85150886
0.77361423;0;0;0.83413082
0.71249926;0;0;0.8149097
0.67362791;0;0;0.79535037
0.66334307;0;0;0.7859022
0.67260218;0;0;0.77644455
0.70098764;0;0;0.76697314
0.7544331;0;0;0.76394224
0.79746795;0;0;0.76060891
0.81577176;0;0;0.75718915
0.80754358;0;0;0.7531687
0.7869333;0;0;0.7487886
0.75460881;0.026550662;0.038629573;0.74435854
0.72325158;0.11760523;0.11976876;0.7285037
0.72788697;0.17380697;0.15831843;0.71273839
0.75629485;0.19428158;0.1599462;0.69639897
0.80258983;0.20511496;0.16560736;0.68570817
0.84653413;0.19436957;0.16406995;0.67467737
0.84873217;0.16368634;0.15635222;0.66357505
0.80907369;0.097042486;0.12703805;0.6502611
0.74477363;0.034513541;0.052615259;0.6365571
0.6628235;0;0;0.62268567
0.56993544;0;0;0.6086601
0.44908571;0;0;0.59503365
0.3407079;0;0;0.5811373
0.24462961;0;0;0.57714856
0.17804268;0;0;0.57350564
0.16809164;0;0;0.56971228
0.23255652;0;0;0.57196784
0.36367768;0;0;0.57501876
0.52436882;0;0;0.57569373
0.68608737;0;0;0.59719747
0.82648265;0;0;0.6201008
0.90358734;0;0;0.63731098
0.91718936;0;0;0.66279864
0.92847925;0;0;0.6867184
0.93180215;0.029129386;0.04316958;0.71008086
0.92682487;0.12617081;0.13084319;0.74966168
0.9369154;0.1859346;0.1674833;0.7886157
0.94079483;0.20799075;0.16608347;0.82668185
0.93164355;0.20610669;0.16682881;0.84693509
0.91945994;0.18430755;0.15848894;0.86660314
0.91472429;0.14783001;0.13947433;0.88551557
0.90641755;0.098920703;0.12265427;0.882954
0.90949219;0.040460452;0.056282561;0.87742043
0.91108;1.09E-05;0.00044268;0.87023246
0.90806162;0;0;0.86194754
0.90143061;0;0;0.85072047
0.89054316;0;0;0.83650774
0.88286006;0;0;0.80791992
0.88359433;0;0;0.77889049
0.89305437;0;0;0.74957013
0.90921378;0;0;0.72932601
0.92358971;0;0;0.7091918
0.91529649;0;0;0.68911117
0.88585645;0;0;0.68533599
0.84439039;0;0;0.68057382
0.81299901;0;0;0.67461461
0.7984159;0;0;0.67274398
0.77637041;0;0.000424614;0.67054647
0.7266407;0.11056273;0.22145469;0.66787881
0.70270973;0.34980395;0.42319396;0.64000922
0.71923149;0.48050851;0.40060753;0.61297631
0.73114204;0.53091562;0.33860585;0.58674288
0.70395738;0.52126718;0.31311923;0.5638324
0.64236414;0.46064267;0.32693493;0.5410713
0.58125293;0.36359882;0.34280252;0.51878506
0.56824982;0.2276573;0.30743873;0.5213421
0.59625202;0.085806765;0.16703545;0.51892853
0.60762674;7.12E-05;0;0.51348424
0.58206332;0;0;0.51207441
0.5397324;0;0;0.50810659
0.49131149;0;0;0.50299513
0.43125823;0;0;0.48184195
0.37020397;0;0;0.45047724
0.31231412;0;0;0.41354915
0.25870129;0;0;0.40111101
0.21482785;0;0;0.3811537
0.17901237;0;0;0.35695112
0.15898229;0;0;0.35071114
0.15597077;0;0;0.33836317
0.16384539;0;0;0.32030407
0.18060082;0;0;0.31869596
0.20130862;0;0.000923186;0.31243566
0.22869436;0.091683581;0.16236962;0.30227089
0.26238507;0.30992165;0.35485688;0.31106237
0.28222853;0.43879437;0.37365785;0.31815401
0.29186526;0.50344938;0.33269262;0.32334405
0.30057171;0.50962138;0.31580809;0.32731152
0.32430187;0.46466655;0.33594766;0.32445383
0.38482553;0.37930635;0.36341056;0.31017604
0.46850795;0.24871568;0.33941627;0.32374054
0.58117938;0.095749743;0.19056103;0.33324176
0.69744706;8.03E-05;0;0.33792323
0.77760416;0;0;0.35528606
0.81239963;0;0;0.3494907
0.80942404;0;0;0.29954544
0.79372412;0;0;0.32033789
0.76859677;0;0;0.33792108
0.7438876;0;0;0.34233898
0.72985709;0;0;0.34887931
0.72266263;0;0;0.35512635
0.72407824;0;0;0.36081061
0.72719198;0;0;0.36732429
0.72676462;0;0;0.37231976
0.7042774;0;0;0.3755632
0.67815113;0;0;0.37393817
0.64165753;0;0.000347803;0.37122631
0.61018234;0.089049533;0.1599234;0.36812958
0.5911569;0.26894933;0.30446345;0.35774374
0.59905463;0.34678429;0.301256;0.34686393
0.64208823;0.36031896;0.2602008;0.33551738
0.71481395;0.35141981;0.2531144;0.32090035
0.79219401;0.32572132;0.25570923;0.3067016
0.8280521;0.27177393;0.26270396;0.29253095
0.83593339;0.18130931;0.23359753;0.28837347
0.83241379;0.063282475;0.12126378;0.28361881
0.81505561;0.000217582;0.000507322;0.27820879
0.78841114;0;0;0.28079557
0.75847429;0;0;0.28335384
0.73351133;0;0;0.28574616
0.70208991;0;0;0.27903363
0.67128301;0;0;0.27176273
0.66176653;0;0;0.2641716
0.6724236;0;0;0.25914234
0.67573321;0;0;0.25419626
0.66963267;0;0;0.24929541
0.66160554;0;0;0.25088063
0.64992768;0;0;0.25228441
0.62487936;0;0;0.25347975
0.58716118;0;0;0.25849286
0.54061592;0;0.001105371;0.26344365
0.49658823;0.077106908;0.12834525;0.26834229
0.47209385;0.2727966;0.30504465;0.26515198
0.44647974;0.42100406;0.36153245;0.26196018
0.44016773;0.52680641;0.34957084;0.25875363
0.4591448;0.48562473;0.31368953;0.24824554
0.50155163;0.39766401;0.29979855;0.23773524
0.53995353;0.28622785;0.27131203;0.22740346
0.57214385;0.19043943;0.24559581;0.22563049
0.58635336;0.070207201;0.12893599;0.22343031
0.57234079;0.000284441;0.000464254;0.22037646
0.53576005;0;0;0.22537577
0.50176364;0;0;0.23019719
0.45921579;0;0;0.23508143
0.42017204;0;0;0.21861306
0.39072075;0;0;0.20285636
0.36795118;0;0;0.18792523
0.35223758;0;0;0.1854645
0.33950678;0;0;0.18287307
0.34334084;0;0;0.18020877
0.37420824;0;0;0.18342303
0.42778936;0;0;0.18658778
0.49241498;0;0;0.18973781
0.54953027;0;0;0.19742104
0.57800949;2.36E-06;0.005183376;0.2061661
0.57595813;0.11235294;0.20092994;0.21467604
0.55325079;0.3176915;0.36354691;0.20156249
0.51980031;0.41223779;0.35436988;0.18851803
0.47409531;0.44019127;0.30662227;0.17623465
0.42076492;0.44445539;0.2966705;0.17885081
0.37867823;0.40513;0.30836907;0.18136357
0.36551538;0.33045119;0.32127643;0.18414313
0.38404608;0.22568935;0.2925871;0.21796171
0.42587307;0.080710515;0.16021657;0.23629436
0.46076676;0.000618975;0.000654983;0.24438491
0.46605924;0;0;0.2694779
0.44654629;0;0;0.2817435
0.38696751;0;0;0.28905821
0.31426802;0;0;0.3138569
0.24402004;0;0;0.31333575
0.19299901;0;0;0.30551609
0.16458315;0;0;0.32212019
0.14425501;0;0;0.32475609
0.13973907;0;0;0.32177866
0.14399068;0;0;0.32492468
0.14684612;0;0;0.32601357
0.14588378;0;0;0.32647884
0.14163844;0;0;0.33120656
0.12993981;0;0.001991662;0.33576357
0.11546633;0.053886533;0.085173152;0.34023625
0.10163958;0.16271731;0.16910669;0.33737439
0.08180318;0.22141036;0.20137821;0.33453134
0.056893345;0.24778157;0.20348036;0.33168447
0.032663245;0.266415;0.21400344;0.32864785
0.017503116;0.26447973;0.21910864;0.32558692
0.011432408;0.24013433;0.22613329;0.32255846
0.010009601;0.15869634;0.19647773;0.32179534
0.012795484;0.054979526;0.10263255;0.3207888
0.015534825;9.75E-05;0.000611508;0.31982261
0.015937667;0;0;0.32088155
0.013536764;0;0;0.32209656
0.010328274;0;0;0.3232595
0.00768085;0;0;0.32264361
0.00461034;0;0;0.32213283
0.007794072;0;0;0.32160234
0.022765312;0;0;0.32266662
0.057372965;0;0;0.32379898
0.11110299;0;0;0.32488799
0.16688491;0;0;0.323026
0.21106552;0;0;0.32102165
0.25293884;0;0;0.31866834
0.29499516;0;0;0.32467538
0.3437866;0;0.002992447;0.33059296
0.37250143;0.062639952;0.10615979;0.33655256
0.38060421;0.20277394;0.22251745;0.3442075
0.41365653;0.30420223;0.2662732;0.35198838
0.48297772;0.37681043;0.26936772;0.35976529
0.56997579;0.3584469;0.25804472;0.37523416
0.64565104;0.31041628;0.25088161;0.38554227
0.71843523;0.24380293;0.23499385;0.38593751
0.78767884;0.16706172;0.20374994;0.40498149
0.84704047;0.058693226;0.10307758;0.42325997
0.8887006;0.000756598;0.001894736;0.43613803
0.91320765;0;0;0.48347458
0.92472881;0;0;0.52308083
0.93043911;0;0;0.55225074
0.92872369;0;0;0.57209629
0.92508;0;0;0.58548963
0.87681222;0;0;0.58939791
0.86234945;0;0;0.61140275
0.84864223;0;0;0.62834769
0.82614768;0;0;0.64032716
0.81237769;0;0;0.66389847
0.81913596;0;0;0.68398774
